train,test
0.44973169060420204,0.44374047988131105
0.44973169060420204,0.44374047988131105
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.4171523713512172,0.40799448635132374
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.41661528491071637,0.4075081161837985
0.4159960879926644,0.4080484565216502
0.4112607034361996,0.40457758919437525
0.4112607034361996,0.40457758919437525
0.4112607034361996,0.40457758919437525
0.4112607034361996,0.40457758919437525
0.4112607034361996,0.40457758919437525
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4139622687105822,0.407908088480959
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.40602908778375707,0.4001708791099604
0.4060294021308581,0.4001709429104406
0.4060235812604491,0.4001648262453889
0.40684087653192924,0.400891419168244
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.40712276398008146,0.4009007119392795
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4060235812604491,0.4001648262453889
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4014229287164742,0.39453449078451575
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.4007226316221191,0.3941008395587541
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.39970665548312084,0.393674927347191
0.37752421322879404,0.3740709942382141
0.40152933109473415,0.39450336939710456
0.37752421322879404,0.3740709942382141
0.37752421322879404,0.3740709942382141
0.37752421322879404,0.3740709942382141
0.37752421322879404,0.3740709942382141
0.38184571539712625,0.3769160777069109
0.37752421322879404,0.3740709942382141
0.37752421322879404,0.3740709942382141
0.37752421322879404,0.3740709942382141
0.37752421322879404,0.3740709942382141
0.3548762351356004,0.3486279066236526
0.35397403727085874,0.3477400147645275
0.3573507816915836,0.3503610839203875
0.35580307518760923,0.3481752030890343
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.357109251779442,0.35023569766206497
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.3572215663416051,0.35403992240161525
0.35397403727085874,0.3477400147645275
0.35397403727085874,0.3477400147645275
0.34460714556399524,0.3363997901421979
0.34460714556399524,0.3363997901421979
0.34460714556399524,0.3363997901421979
0.34025578233593956,0.3334783527967864
0.34025578233593956,0.3334783527967864
0.34025578233593956,0.3334783527967864
0.34025578233593956,0.3334783527967864
0.33790218501554053,0.3325867874137752
0.3421630090224786,0.3357700215890473
0.33790218501554053,0.3325867874137752
0.3554505637106808,0.34602691450864687
0.33790218501554053,0.3325867874137752
0.33790218501554053,0.3325867874137752
0.33790218501554053,0.3325867874137752
0.33790218501554053,0.3325867874137752
0.33790218501554053,0.3325867874137752
0.33357816162191584,0.32768088101901727
0.33357816162191584,0.32768088101901727
0.3346817930979745,0.32649068326432146
0.33357816162191584,0.32768088101901727
0.33357816162191584,0.32768088101901727
0.33357816162191584,0.32768088101901727
0.33357816162191584,0.32768088101901727
0.3297142549877807,0.3270071524648011
0.3297142549877807,0.3270071524648011
0.3297142549877807,0.3270071524648011
0.33016149990033045,0.3263834977053412
0.3297142549877807,0.3270071524648011
0.3297142549877807,0.3270071524648011
0.3297142549877807,0.3270071524648011
0.3297142549877807,0.3270071524648011
0.3297142549877807,0.3270071524648011
0.3292302083555248,0.326622618383882
0.33181388619816404,0.32815544076855074
0.3292302083555248,0.326622618383882
0.3292302083555248,0.326622618383882
0.3292302083555248,0.326622618383882
0.3292302083555248,0.326622618383882
0.3292302083555248,0.326622618383882
0.3269647716599417,0.3232985486799138
0.3269647716599417,0.3232985486799138
0.3269647716599417,0.3232985486799138
0.3269647716599417,0.3232985486799138
0.3269647716599417,0.3232985486799138
0.3269647716599417,0.3232985486799138
0.3269647716599417,0.3232985486799138
0.3269647716599417,0.3232985486799138
0.3281984013157138,0.3261743683569585
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234974729665013,0.3178178807280062
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3371163123077566,0.32531781209768745
0.3234839863923608,0.31781501336216433
0.3234839863923608,0.31781501336216433
0.3261893786548225,0.3192700659138872
0.32684488778492254,0.32021922480425147
0.3234839863923608,0.31781501336216433
0.3232745637618038,0.31791413940686275
0.3232745637618038,0.31791413940686275
0.3232745637618038,0.31791413940686275
0.32165671885909963,0.3166393292171364
0.32165671885909963,0.3166393292171364
0.33029063921775265,0.32517840731712183
0.32165671885909963,0.3166393292171364
0.3282158836946807,0.32465963658222335
0.32165671885909963,0.3166393292171364
0.32387300791424367,0.31830306565123634
0.32165671885909963,0.3166393292171364
0.32165671885909963,0.3166393292171364
0.32165671885909963,0.3166393292171364
0.31063440985951435,0.3123056194142392
0.31362225087981177,0.3105144672240852
0.29415756982086955,0.3058271203981196
0.29415756982086955,0.3058271203981196
0.29415756982086955,0.3058271203981196
0.29415756982086955,0.3058271203981196
0.29415756982086955,0.3058271203981196
0.29415756982086955,0.3058271203981196
0.29415756982086955,0.3058271203981196
0.29416919528989804,0.3058382305225342
0.29406699294199745,0.30696931953183126
0.29406699294199745,0.30696931953183126
0.29406699294199745,0.30696931953183126
0.29406699294199745,0.30696931953183126
0.29210282175454916,0.30631135391240366
0.29210282175454916,0.30631135391240366
0.29210282175454916,0.30631135391240366
0.29181366432568906,0.30561385085217213
0.2930131429051395,0.3067037383842751
0.29181366432568906,0.30561385085217213
0.29192415469004773,0.3060879333694728
0.29181366432568906,0.30561385085217213
0.29181366432568906,0.30561385085217213
0.29181366432568906,0.30561385085217213
0.29181366432568906,0.30561385085217213
0.2971097208040741,0.3132117709132311
0.279301833584691,0.2923052999671234
0.279301833584691,0.2923052999671234
0.279301833584691,0.2923052999671234
0.279301833584691,0.2923052999671234
0.27934929571019324,0.29266750162672694
0.2768597650350948,0.29213962808205995
0.2768597650350948,0.29213962808205995
0.2768597650350948,0.29213962808205995
0.2768597650350948,0.29213962808205995
0.2768597650350948,0.29213962808205995
0.27692375185756496,0.29234461978538634
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.27685961183531826,0.29213804098602586
0.279172227765386,0.29564155519767127
0.27465051623611136,0.28772968662211945
0.27465051623611136,0.28772968662211945
0.27465051623611136,0.28772968662211945
0.27465051623611136,0.28772968662211945
0.27465051623611136,0.28772968662211945
0.27465051623611136,0.28772968662211945
0.27465051623611136,0.28772968662211945
0.27465051623611136,0.28772968662211945
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2740260336290749,0.2823523573255802
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.27559041880648366,0.28365268225181417
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710436063637804,0.281156939019954
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2725461164162655,0.2850840077437616
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2710319238092924,0.2811421764941125
0.2709858202462428,0.2811725297251326
0.2709858202462428,0.2811725297251326
0.2709858202462428,0.2811725297251326
0.2709858202462428,0.2811725297251326
0.2709858202462428,0.2811725297251326
0.2709858202462428,0.2811725297251326
0.2738581454300128,0.2867010216251566
0.2709858202462428,0.2811725297251326
0.2709858202462428,0.2811725297251326
0.2709858202462428,0.2811725297251326
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.2652683646550996,0.2750015687967369
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.26516449960331956,0.2749613692181385
0.27507778272730665,0.2833827760022436
0.26516449960331956,0.2749613692181385
0.2682328840119065,0.28068607952491414
0.2643646229739391,0.27375962675004883
0.2846845646383206,0.2860220416728543
0.2643646229739391,0.27375962675004883
0.2643646229739391,0.27375962675004883
0.2643646229739391,0.27375962675004883
0.2638092562248691,0.27258076071848025
0.2638092562248691,0.27258076071848025
0.2636339824240301,0.2759150725465376
0.2636339824240301,0.2759150725465376
0.2636339824240301,0.2759150725465376
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.26306108680191403,0.2757578054829879
0.2630605607577767,0.2757572658815791
0.26864024423475813,0.2833154123189842
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2630605607577767,0.2757572658815791
0.2626548088670077,0.27533097487519603
0.2715893134093523,0.2816300156946003
0.262652348876332,0.2757315438193728
0.262652348876332,0.2757315438193728
0.262652348876332,0.2757315438193728
0.27008426460027585,0.2878486657088627
0.262652348876332,0.2757315438193728
0.262652348876332,0.2757315438193728
0.262652348876332,0.2757315438193728
0.262652348876332,0.2757315438193728
0.262652348876332,0.2757315438193728
0.26558850814536666,0.2807194686202054
0.262652348876332,0.2757315438193728
0.26236797343552737,0.2753007280201521
0.26236797343552737,0.2753007280201521
0.26236797343552737,0.2753007280201521
0.2619841425880675,0.2747127713631178
0.252689324832348,0.2640122720022802
0.252689324832348,0.2640122720022802
0.252689324832348,0.2640122720022802
0.25231837826559633,0.2588286265970337
0.25231837826559633,0.2588286265970337
0.25231837826559633,0.2588286265970337
0.25231837826559633,0.2588286265970337
0.25231837826559633,0.2588286265970337
0.25231755787410143,0.25882771783291364
0.25231755787410143,0.25882771783291364
0.25231755787410143,0.25882771783291364
0.26106180675319146,0.26114150741894065
0.25231755787410143,0.25882771783291364
0.25231755787410143,0.25882771783291364
0.25231755787410143,0.25882771783291364
0.25231755787410143,0.25882771783291364
0.25231755787410143,0.25882771783291364
0.25231755787410143,0.25882771783291364
0.25209469802002277,0.25963239221691925
0.25209469802002277,0.25963239221691925
0.25209469802002277,0.25963239221691925
0.26527215513817964,0.270821617228158
0.25209469802002277,0.25963239221691925
0.25209469802002277,0.25963239221691925
0.25209469802002277,0.25963239221691925
0.25209469802002277,0.25963239221691925
0.25209469802002277,0.25963239221691925
0.25250552385112607,0.2600758052567248
0.25209469802002277,0.25963239221691925
0.25209469802002277,0.25963239221691925
0.25180135840529455,0.26029548114716927
0.25180135840529455,0.26029548114716927
0.25180135840529455,0.26029548114716927
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.2527982021544259,0.2640928966751335
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.2612427144425608,0.2689919661222522
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.2602479336501682,0.27248122385892226
0.2517455983991273,0.2625507653182742
0.2552151006504917,0.2635016171220798
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25170942067057406,0.26253380543776556
0.25151406526444375,0.2634407965914233
0.25151406526444375,0.2634407965914233
0.25151406526444375,0.2634407965914233
0.25151406526444375,0.2634407965914233
0.25151406526444375,0.2634407965914233
0.25151406526444375,0.2634407965914233
0.25151406526444375,0.2634407965914233
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24028256004833307,0.25394823123189403
0.24002743758733674,0.2537376159687084
0.24823252243041535,0.2655705975883949
0.2400425925111205,0.2537505274195959
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24020096417825929,0.2535097320123739
0.24002743758733674,0.2537376159687084
0.24002743758733674,0.2537376159687084
0.24255579334140331,0.24983484829292543
0.24002743758733674,0.2537376159687084
0.24258193668045308,0.2549122283885392
0.24059123370870264,0.2567023637183517
0.23995044056457696,0.2537301621694732
0.23995044056457696,0.2537301621694732
0.23995044056457696,0.2537301621694732
0.23995044056457696,0.2537301621694732
0.23995044056457696,0.2537301621694732
0.24048911767048023,0.25424162938307915
0.23995044056457696,0.2537301621694732
0.2512235778053954,0.2719571030862932
0.23975886644538927,0.253167077264197
0.23975886644538927,0.253167077264197
0.23975886644538927,0.253167077264197
0.23975886644538927,0.253167077264197
0.23975886644538927,0.253167077264197
0.2404566301348763,0.2506357955365498
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.2415405424153239,0.26041319654623996
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.24210340086054094,0.2607122966491431
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.2421833921937868,0.2550720541670932
0.2386407949278453,0.2536364236072289
0.2386407949278453,0.2536364236072289
0.23762373424285185,0.2506191703509213
0.23762373424285185,0.2506191703509213
0.23777445257071567,0.2518261320935582
0.23762373424285185,0.2506191703509213
0.23762373424285185,0.2506191703509213
0.23710334660054366,0.25266363886224835
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.26017274235972543,0.27931624992454784
0.2344448135127153,0.24786533330911475
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.23421494092108727,0.2474709950266974
0.22936336356641104,0.24519809590513733
